step,reward,loss,epsilon,hit
27259,-0.07500000000000001,0.06551589071750641,0.13679833333333347,False
27260,-0.07500000000000001,0.025164654478430748,0.1367666666666667,False
27261,-0.07500000000000001,0.050921231508255005,0.13673500000000005,False
27262,-0.07500000000000001,0.06813407689332962,0.1367033333333334,False
27263,-0.07500000000000001,0.05807255581021309,0.13667166666666675,False
27264,-0.07500000000000001,0.009132836945354939,0.13663999999999998,False
27265,-0.07500000000000001,0.08508507162332535,0.13660833333333333,False
27266,-0.07500000000000001,0.055244848132133484,0.13657666666666668,False
27267,-0.07500000000000001,0.24257762730121613,0.13654500000000003,False
27268,-0.07500000000000001,0.037801794707775116,0.13651333333333338,False
27269,-0.07500000000000001,0.09306904673576355,0.13648166666666672,False
27270,-0.07500000000000001,0.04376637563109398,0.13644999999999996,False
27271,-0.07500000000000001,0.02286721020936966,0.1364183333333333,False
27272,-0.07500000000000001,0.0468737818300724,0.13638666666666666,False
27273,-0.07500000000000001,0.05469126999378204,0.136355,False
27274,-0.07500000000000001,0.053163111209869385,0.13632333333333335,False
27275,-0.07500000000000001,0.09138558804988861,0.1362916666666667,False
27276,-0.07500000000000001,0.03430949151515961,0.13626000000000005,False
27277,-0.07500000000000001,0.043046798557043076,0.1362283333333334,False
27278,-0.07500000000000001,0.053911708295345306,0.13619666666666674,False
27279,-0.07500000000000001,0.02991127409040928,0.1361650000000001,False
27280,-0.07500000000000001,0.04427768662571907,0.13613333333333333,False
27281,-0.07500000000000001,0.010265668854117393,0.13610166666666668,False
27282,-0.07500000000000001,0.05509365350008011,0.13607000000000002,False
27283,-0.07500000000000001,0.056282754987478256,0.13603833333333337,False
27284,-0.07500000000000001,0.021774332970380783,0.13600666666666672,False
27285,0.39,0.07555832713842392,0.13597500000000007,True
27286,-0.07500000000000001,0.04591478779911995,0.13594333333333342,False
27287,-0.07500000000000001,0.05058634281158447,0.13591166666666676,False
27288,-0.07500000000000001,0.04455922544002533,0.1358800000000001,False
27289,-0.07500000000000001,0.05255851894617081,0.13584833333333346,False
27290,-0.07500000000000001,0.051584891974925995,0.1358166666666667,False
27291,-0.07500000000000001,0.05993891507387161,0.13578500000000004,False
27292,-0.07500000000000001,0.07945820689201355,0.1357533333333334,False
27293,-0.07500000000000001,0.07730819284915924,0.13572166666666674,False
27294,-0.07500000000000001,0.08005356788635254,0.13568999999999998,False
27295,-0.07500000000000001,0.030757641419768333,0.13565833333333333,False
27296,-0.07500000000000001,0.09446471184492111,0.13562666666666667,False
27297,-0.07500000000000001,0.051339782774448395,0.13559500000000002,False
27298,-0.07500000000000001,0.06702489405870438,0.13556333333333337,False
27299,1.04,0.15492859482765198,0.13553166666666672,True
27300,-0.07500000000000001,0.053835004568099976,0.13550000000000006,False
27301,-0.07500000000000001,0.05123845115303993,0.1354683333333333,False
27302,-0.07500000000000001,0.01143309660255909,0.13543666666666665,False
27303,-0.07500000000000001,0.016655215993523598,0.135405,False
27304,-0.07500000000000001,0.057104144245386124,0.13537333333333335,False
27305,-0.07500000000000001,0.06040976196527481,0.1353416666666667,False
27306,-0.07500000000000001,0.018776684999465942,0.13531000000000004,False
27307,-0.07500000000000001,0.03461474925279617,0.1352783333333334,False
27308,1.0699999999999998,0.04410610347986221,0.13524666666666674,True
27309,-0.07500000000000001,0.037970684468746185,0.13521500000000009,False
27310,-0.07500000000000001,0.039096929132938385,0.13518333333333343,False
27311,-0.07500000000000001,0.059408098459243774,0.13515166666666667,False
27312,-0.07500000000000001,0.029094871133565903,0.13512000000000002,False
27313,-0.07500000000000001,0.0308257844299078,0.13508833333333337,False
27314,-0.07500000000000001,0.10197842121124268,0.1350566666666667,False
27315,-0.07500000000000001,0.3816933035850525,0.13502500000000006,False
27316,-0.07500000000000001,0.042372848838567734,0.1349933333333334,False
27317,-0.07500000000000001,0.040890827775001526,0.13496166666666676,False
27318,-0.07500000000000001,0.0466284416615963,0.1349300000000001,False
27319,-0.07500000000000001,0.07277598977088928,0.13489833333333345,False
27320,-0.07500000000000001,0.015728341415524483,0.1348666666666668,False
27321,-0.07500000000000001,0.013895810581743717,0.13483500000000004,False
27322,-0.07500000000000001,0.013960016891360283,0.13480333333333339,False
27323,-0.07500000000000001,0.04699516296386719,0.13477166666666673,False
27324,-0.07500000000000001,0.08806635439395905,0.13473999999999997,False
27325,-0.07500000000000001,0.07716692239046097,0.13470833333333332,False
27326,-0.07500000000000001,0.042133133858442307,0.13467666666666667,False
27327,-0.07500000000000001,0.09493850916624069,0.13464500000000001,False
27328,-0.07500000000000001,0.039148297160863876,0.13461333333333336,False
27329,-0.07500000000000001,0.16817782819271088,0.1345816666666667,False
27330,-0.07500000000000001,0.008798383176326752,0.13455000000000006,False
27331,-0.07500000000000001,0.03953474760055542,0.1345183333333333,False
27332,-0.07500000000000001,0.05759870260953903,0.13448666666666664,False
27333,-0.07500000000000001,0.0972379520535469,0.134455,False
27334,-0.07500000000000001,0.10177132487297058,0.13442333333333334,False
27335,-0.07500000000000001,0.0755525752902031,0.1343916666666667,False
27336,-0.07500000000000001,0.06062394380569458,0.13436000000000003,False
27337,-0.07500000000000001,0.08462142944335938,0.13432833333333338,False
27338,-0.07500000000000001,0.03969794884324074,0.13429666666666673,False
27339,-0.07500000000000001,0.14167170226573944,0.13426500000000008,False
27340,-0.07500000000000001,0.013122271746397018,0.13423333333333343,False
27341,-0.07500000000000001,0.045131660997867584,0.13420166666666666,False
27342,-0.07500000000000001,0.07462724298238754,0.13417,False
27343,-0.07500000000000001,0.009740205481648445,0.13413833333333336,False
27344,-0.07500000000000001,0.029413165524601936,0.1341066666666667,False
27345,-0.07500000000000001,0.06145569682121277,0.13407500000000006,False
27346,-0.07500000000000001,0.043086737394332886,0.1340433333333334,False
27347,-0.07500000000000001,0.01798878237605095,0.13401166666666675,False
27348,-0.07500000000000001,0.06629747897386551,0.1339800000000001,False
27349,-0.07500000000000001,0.015626845881342888,0.13394833333333345,False
27350,-0.07500000000000001,0.0446493923664093,0.1339166666666668,False
27351,-0.07500000000000001,0.03820200264453888,0.13388500000000003,False
27352,-0.07500000000000001,0.11180415749549866,0.13385333333333338,False
27353,-0.07500000000000001,0.05893944948911667,0.13382166666666673,False
27354,-0.07500000000000001,0.10568404197692871,0.13378999999999996,False
27355,-0.07500000000000001,0.03177046775817871,0.1337583333333333,False
27356,-0.07500000000000001,0.16286896169185638,0.13372666666666666,False
27357,-0.07500000000000001,0.047104984521865845,0.133695,False
27358,-0.07500000000000001,0.042115092277526855,0.13366333333333336,False
27359,-0.07500000000000001,0.0586974136531353,0.1336316666666667,False
27360,-0.07500000000000001,0.05035148561000824,0.13360000000000005,False
27361,-0.07500000000000001,0.018891021609306335,0.1335683333333334,False
27362,-0.07500000000000001,0.06924349069595337,0.13353666666666664,False
27363,-0.07500000000000001,0.011141575872898102,0.13350499999999998,False
27364,-0.07500000000000001,0.010369745083153248,0.13347333333333333,False
27365,-0.07500000000000001,0.04953320324420929,0.13344166666666668,False
27366,-0.07500000000000001,0.028487995266914368,0.13341000000000003,False
27367,-0.07500000000000001,0.05372815579175949,0.13337833333333338,False
27368,-0.07500000000000001,0.024447135627269745,0.13334666666666672,False
27369,-0.07500000000000001,0.03173384815454483,0.13331500000000007,False
27370,-0.07500000000000001,0.09267053008079529,0.13328333333333342,False
27371,-0.07500000000000001,0.3638603091239929,0.13325166666666677,False
27372,-0.07500000000000001,0.04244222864508629,0.13322,False
27373,-0.07500000000000001,0.017118658870458603,0.13318833333333335,False
27374,-0.07500000000000001,0.02584175206720829,0.1331566666666667,False
27375,-0.07500000000000001,0.0925479382276535,0.13312500000000005,False
27376,-0.07500000000000001,0.04686472564935684,0.1330933333333334,False
27377,-0.07500000000000001,0.027495505288243294,0.13306166666666674,False
27378,-0.07500000000000001,0.04214882478117943,0.1330300000000001,False
27379,-0.07500000000000001,0.05121777206659317,0.13299833333333344,False
27380,-0.07500000000000001,0.054338861256837845,0.1329666666666668,False
27381,-0.07500000000000001,0.032141394913196564,0.13293500000000014,False
27382,-0.07500000000000001,0.13905185461044312,0.13290333333333337,False
27383,-0.07500000000000001,0.025595447048544884,0.13287166666666672,False
27384,-0.07500000000000001,0.0624159574508667,0.13284000000000007,False
27385,-0.07500000000000001,0.014984927140176296,0.1328083333333333,False
27386,-0.07500000000000001,0.030809180811047554,0.13277666666666665,False
27387,-0.07500000000000001,0.06518139690160751,0.132745,False
27388,-0.07500000000000001,0.04301859810948372,0.13271333333333335,False
27389,-0.07500000000000001,0.05857083946466446,0.1326816666666667,False
27390,-0.07500000000000001,0.04843294620513916,0.13265000000000005,False
27391,-0.07500000000000001,0.03462647274136543,0.1326183333333334,False
27392,-0.07500000000000001,0.08291751891374588,0.13258666666666663,False
27393,-0.07500000000000001,0.05050379037857056,0.13255499999999998,False
27394,-0.07500000000000001,0.045407988131046295,0.13252333333333333,False
27395,-0.07500000000000001,0.041385408490896225,0.13249166666666667,False
27396,-0.07500000000000001,0.060600146651268005,0.13246000000000002,False
27397,-0.07500000000000001,0.2831713557243347,0.13242833333333337,False
27398,0.415,0.01833934336900711,0.13239666666666672,True
27399,-0.07500000000000001,0.08753903210163116,0.13236500000000007,False
27400,-0.07500000000000001,0.08489824831485748,0.1323333333333334,False
27401,-0.07500000000000001,0.05582921579480171,0.13230166666666676,False
27402,-0.07500000000000001,0.05350399762392044,0.13227,False
27403,-0.07500000000000001,0.008989991620182991,0.13223833333333335,False
27404,-0.07500000000000001,0.024065323173999786,0.1322066666666667,False
27405,-0.07500000000000001,0.03715340420603752,0.13217500000000004,False
27406,-0.07500000000000001,0.06161925196647644,0.1321433333333334,False
27407,-0.07500000000000001,0.042438406497240067,0.13211166666666674,False
27408,-0.07500000000000001,0.040230244398117065,0.1320800000000001,False
27409,-0.07500000000000001,0.018622763454914093,0.13204833333333343,False
27410,-0.07500000000000001,0.036084890365600586,0.13201666666666678,False
27411,-0.07500000000000001,0.024814054369926453,0.13198500000000013,False
27412,-0.07500000000000001,0.06861105561256409,0.13195333333333337,False
27413,-0.07500000000000001,0.04377317428588867,0.13192166666666671,False
27414,-0.07500000000000001,0.007350347936153412,0.13189000000000006,False
27415,-0.07500000000000001,0.048446837812662125,0.1318583333333333,False
27416,-0.07500000000000001,0.062316276133060455,0.13182666666666665,False
27417,-0.07500000000000001,0.022955777123570442,0.131795,False
27418,-0.07500000000000001,0.01330119650810957,0.13176333333333334,False
27419,-0.07500000000000001,0.07837935537099838,0.1317316666666667,False
27420,-0.07500000000000001,0.04371923208236694,0.13170000000000004,False
27421,-0.07500000000000001,0.08690955489873886,0.1316683333333334,False
27422,-0.07500000000000001,0.03911801800131798,0.13163666666666674,False
27423,-0.07500000000000001,0.06358130276203156,0.13160499999999997,False
27424,-0.07500000000000001,0.05511800944805145,0.13157333333333332,False
27425,-0.07500000000000001,0.02104601450264454,0.13154166666666667,False
27426,-0.07500000000000001,0.03266444802284241,0.13151000000000002,False
27427,-0.07500000000000001,0.028971586376428604,0.13147833333333336,False
27428,-0.07500000000000001,0.0617760606110096,0.1314466666666667,False
27429,-0.07500000000000001,0.08665160834789276,0.13141500000000006,False
27430,-0.07500000000000001,0.03433604910969734,0.1313833333333334,False
27431,-0.07500000000000001,0.06439273804426193,0.13135166666666676,False
27432,-0.07500000000000001,0.08923915028572083,0.1313200000000001,False
27433,-0.07500000000000001,0.015517063438892365,0.13128833333333334,False
27434,-0.07500000000000001,0.0188579224050045,0.1312566666666667,False
27435,-0.07500000000000001,0.015585845336318016,0.13122500000000004,False
27436,-0.07500000000000001,0.04011120647192001,0.13119333333333338,False
27437,1.7,0.011670018546283245,0.13116166666666673,True
27438,-0.07500000000000001,0.017746608704328537,0.13113000000000008,False
27439,-0.07500000000000001,0.1760670393705368,0.13109833333333343,False
27440,1.7,0.028055161237716675,0.13106666666666678,True
27441,-0.07500000000000001,0.023906659334897995,0.13103500000000012,False
27442,-0.07500000000000001,0.027239540591835976,0.13100333333333347,False
27443,-0.07500000000000001,0.027592161670327187,0.1309716666666667,False
27444,-0.07500000000000001,0.03175953030586243,0.13094000000000006,False
27445,-0.07500000000000001,0.055690132081508636,0.1309083333333333,False
27446,-0.07500000000000001,0.10936354100704193,0.13087666666666664,False
27447,-0.07500000000000001,0.03633170574903488,0.130845,False
27448,-0.07500000000000001,0.08367593586444855,0.13081333333333334,False
27449,-0.07500000000000001,0.06570543348789215,0.13078166666666668,False
27450,-0.07500000000000001,0.07198476791381836,0.13075000000000003,False
27451,-0.07500000000000001,0.05732038617134094,0.13071833333333338,False
27452,-0.07500000000000001,0.0225110724568367,0.13068666666666673,False
27453,-0.07500000000000001,0.06370377540588379,0.13065499999999997,False
27454,-0.07500000000000001,0.014416576363146305,0.1306233333333333,False
27455,-0.07500000000000001,0.02587321773171425,0.13059166666666666,False
27456,-0.07500000000000001,0.03357169032096863,0.13056,False
27457,-0.07500000000000001,0.01818482205271721,0.13052833333333336,False
27458,1.7,0.09820247441530228,0.1304966666666667,True
27459,1.7,0.05593608319759369,0.13046500000000005,True
27460,-0.07500000000000001,0.027635276317596436,0.1304333333333334,False
27461,-0.07500000000000001,0.017847761511802673,0.13040166666666675,False
27462,-0.07500000000000001,0.05400831252336502,0.1303700000000001,False
27463,-0.07500000000000001,0.019558805972337723,0.13033833333333333,False
27464,-0.07500000000000001,0.06091489642858505,0.13030666666666668,False
27465,-0.07500000000000001,0.03441812843084335,0.13027500000000003,False
27466,-0.07500000000000001,0.040513478219509125,0.13024333333333338,False
27467,-0.07500000000000001,0.12345287203788757,0.13021166666666673,False
27468,-0.07500000000000001,0.10741759091615677,0.13018000000000007,False
27469,-0.07500000000000001,0.03659677878022194,0.13014833333333342,False
27470,-0.07500000000000001,0.022272247821092606,0.13011666666666677,False
27471,-0.07500000000000001,0.06102216988801956,0.13008500000000012,False
27472,-0.07500000000000001,0.04726046323776245,0.13005333333333347,False
27473,-0.07500000000000001,0.056314386427402496,0.1300216666666667,False
27474,-0.07500000000000001,0.06787502765655518,0.12999000000000005,False
27475,-0.07500000000000001,0.07760326564311981,0.1299583333333333,False
27476,0.445,0.03853736072778702,0.12992666666666663,True
27477,1.045,0.07685735821723938,0.12989499999999998,True
27478,-0.07500000000000001,0.04853516072034836,0.12986333333333333,False
27479,1.715,0.021066661924123764,0.12983166666666668,True
27480,-0.07500000000000001,0.07921679317951202,0.12980000000000003,False
27481,1.1400000000000001,0.02275262214243412,0.12976833333333337,True
27482,-0.07500000000000001,0.03333042562007904,0.12973666666666672,False
27483,-0.07500000000000001,0.009422018192708492,0.12970500000000007,False
27484,-0.07500000000000001,0.02141376957297325,0.1296733333333333,False
27485,-0.07500000000000001,0.3303494453430176,0.12964166666666666,False
27486,-0.07500000000000001,0.04648742824792862,0.12961,False
27487,-0.07500000000000001,0.031247731298208237,0.12957833333333335,False
27488,-0.07500000000000001,0.07095331698656082,0.1295466666666667,False
27489,-0.07500000000000001,0.07631319761276245,0.12951500000000005,False
27490,-0.07500000000000001,0.05165983363986015,0.1294833333333334,False
27491,-0.07500000000000001,0.05807647109031677,0.12945166666666674,False
27492,-0.07500000000000001,0.04550634324550629,0.1294200000000001,False
27493,-0.07500000000000001,0.03622153401374817,0.12938833333333344,False
27494,-0.07500000000000001,0.062458861619234085,0.12935666666666668,False
27495,-0.07500000000000001,0.09050770848989487,0.12932500000000002,False
27496,-0.07500000000000001,0.05022706836462021,0.12929333333333337,False
27497,-0.07500000000000001,0.04794180393218994,0.12926166666666672,False
27498,-0.07500000000000001,0.012136041186749935,0.12923000000000007,False
27499,-0.07500000000000001,0.0699099451303482,0.12919833333333341,False
27500,-0.07500000000000001,0.037119314074516296,0.12916666666666676,False
27501,-0.07500000000000001,0.06130056828260422,0.1291350000000001,False
27502,-0.07500000000000001,0.046241216361522675,0.12910333333333346,False
27503,-0.07500000000000001,0.06052212044596672,0.1290716666666668,False
27504,1.0350000000000001,0.08030417561531067,0.12904000000000004,True
27505,-0.07500000000000001,0.04594326764345169,0.1290083333333334,False
27506,-0.07500000000000001,0.06027285009622574,0.12897666666666663,False
27507,-0.07500000000000001,0.04792437329888344,0.12894499999999998,False
27508,-0.07500000000000001,0.09825855493545532,0.12891333333333332,False
27509,-0.07500000000000001,0.09327272325754166,0.12888166666666667,False
27510,-0.07500000000000001,0.05313418433070183,0.12885000000000002,False
27511,-0.07500000000000001,0.014814019203186035,0.12881833333333337,False
27512,-0.07500000000000001,0.07144330441951752,0.12878666666666672,False
27513,-0.07500000000000001,0.03215973079204559,0.12875500000000006,False
27514,-0.07500000000000001,0.08506552875041962,0.1287233333333333,False
27515,-0.07500000000000001,0.060928914695978165,0.12869166666666665,False
27516,-0.07500000000000001,0.03582913428544998,0.12866,False
27517,-0.07500000000000001,0.031184140592813492,0.12862833333333334,False
27518,-0.07500000000000001,0.05495026707649231,0.1285966666666667,False
27519,-0.07500000000000001,0.14383122324943542,0.12856500000000004,False
27520,-0.07500000000000001,0.19968388974666595,0.1285333333333334,False
27521,-0.07500000000000001,0.021694522351026535,0.12850166666666674,False
27522,-0.07500000000000001,0.06269910931587219,0.12847000000000008,False
27523,-0.07500000000000001,0.044482018798589706,0.12843833333333343,False
27524,-0.07500000000000001,0.029214447364211082,0.12840666666666667,False
27525,-0.07500000000000001,0.019954171031713486,0.12837500000000002,False
27526,-0.07500000000000001,0.0912485122680664,0.12834333333333336,False
27527,-0.07500000000000001,0.03037802316248417,0.1283116666666667,False
27528,-0.07500000000000001,0.05967980623245239,0.12828000000000006,False
27529,-0.07500000000000001,0.05963342636823654,0.1282483333333334,False
27530,-0.07500000000000001,0.043440137058496475,0.12821666666666676,False
27531,-0.07500000000000001,0.02796917036175728,0.1281850000000001,False
27532,-0.07500000000000001,0.015320254489779472,0.12815333333333345,False
27533,-0.07500000000000001,0.09209948033094406,0.1281216666666668,False
27534,-0.07500000000000001,0.0798928365111351,0.12809000000000004,False
27535,-0.07500000000000001,0.041991449892520905,0.12805833333333339,False
27536,-0.07500000000000001,0.04750934615731239,0.12802666666666662,False
27537,-0.07500000000000001,0.06051237881183624,0.12799499999999997,False
27538,-0.07500000000000001,0.04805020987987518,0.12796333333333332,False
27539,-0.07500000000000001,0.04096492752432823,0.12793166666666667,False
27540,-0.07500000000000001,0.07725349813699722,0.1279,False
27541,-0.07500000000000001,0.035375893115997314,0.12786833333333336,False
27542,-0.07500000000000001,0.05343060940504074,0.1278366666666667,False
27543,-0.07500000000000001,0.07404319196939468,0.12780500000000006,False
27544,-0.07500000000000001,0.02383352257311344,0.1277733333333334,False
27545,-0.07500000000000001,0.28111159801483154,0.12774166666666664,False
27546,-0.07500000000000001,0.07144460082054138,0.12771,False
27547,-0.07500000000000001,0.06113646924495697,0.12767833333333334,False
27548,-0.07500000000000001,0.0343550480902195,0.12764666666666669,False
27549,-0.07500000000000001,0.07438326627016068,0.12761500000000003,False
27550,-0.07500000000000001,0.05844423919916153,0.12758333333333338,False
27551,-0.07500000000000001,0.04284859076142311,0.12755166666666673,False
27552,-0.07500000000000001,0.18162184953689575,0.12752000000000008,False
27553,-0.07500000000000001,0.0223004762083292,0.12748833333333343,False
27554,-0.07500000000000001,0.04624068737030029,0.12745666666666677,False
27555,-0.07500000000000001,0.04147360473871231,0.127425,False
27556,-0.07500000000000001,0.049294669181108475,0.12739333333333336,False
27557,-0.07500000000000001,0.02676483988761902,0.1273616666666667,False
27558,-0.07500000000000001,0.023716697469353676,0.12733000000000005,False
27559,-0.07500000000000001,0.13451780378818512,0.1272983333333334,False
27560,-0.07500000000000001,0.032463740557432175,0.12726666666666675,False
27561,-0.07500000000000001,0.08344441652297974,0.1272350000000001,False
27562,-0.07500000000000001,0.07080163061618805,0.12720333333333345,False
27563,-0.07500000000000001,0.08596619218587875,0.1271716666666668,False
27564,1.000388634879164,0.02249644137918949,0.12714000000000014,True
27565,-0.07500000000000001,0.028434552252292633,0.12710833333333338,False
27566,-0.07500000000000001,0.08092737942934036,0.12707666666666662,False
27567,-0.07500000000000001,0.02381308190524578,0.12704499999999996,False
27568,-0.07500000000000001,0.04911264032125473,0.1270133333333333,False
27569,-0.07500000000000001,0.021426694467663765,0.12698166666666666,False
27570,-0.07500000000000001,0.04940418526530266,0.12695,False
27571,-0.07500000000000001,0.07803800702095032,0.12691833333333336,False
27572,-0.07500000000000001,0.08603864163160324,0.1268866666666667,False
27573,1.000388634879164,0.03129067271947861,0.12685500000000005,True
27574,-0.07500000000000001,0.04962194710969925,0.1268233333333334,False
27575,-0.07500000000000001,0.08433075249195099,0.12679166666666664,False
27576,-0.07500000000000001,0.02222355455160141,0.12675999999999998,False
27577,-0.07500000000000001,0.04182514548301697,0.12672833333333333,False
27578,-0.07500000000000001,0.041179902851581573,0.12669666666666668,False
27579,-0.07500000000000001,0.06883040070533752,0.12666500000000003,False
27580,-0.07500000000000001,0.07346279919147491,0.12663333333333338,False
27581,1.0150000000000001,0.03669220209121704,0.12660166666666672,True
27582,-0.07500000000000001,0.019815593957901,0.12657000000000007,False
27583,-0.07500000000000001,0.10187389701604843,0.12653833333333342,False
27584,-0.07500000000000001,0.09323704242706299,0.12650666666666677,False
27585,-0.07500000000000001,0.021930765360593796,0.126475,False
27586,-0.07500000000000001,0.07978560775518417,0.12644333333333335,False
27587,-0.07500000000000001,0.06536118686199188,0.1264116666666667,False
27588,-0.07500000000000001,0.046468012034893036,0.12638000000000005,False
27589,-0.07500000000000001,0.15613257884979248,0.1263483333333334,False
27590,-0.07500000000000001,0.09752392768859863,0.12631666666666674,False
27591,-0.07500000000000001,0.012641792185604572,0.1262850000000001,False
27592,-0.07500000000000001,0.02977895177900791,0.12625333333333344,False
27593,-0.07500000000000001,0.04158595949411392,0.1262216666666668,False
27594,-0.07500000000000001,0.047944262623786926,0.12619000000000014,False
27595,-0.07500000000000001,0.05310685187578201,0.12615833333333337,False
27596,-0.07500000000000001,0.06482167541980743,0.1261266666666666,False
27597,-0.07500000000000001,0.054600998759269714,0.12609499999999996,False
27598,-0.07500000000000001,0.09562452137470245,0.1260633333333333,False
27599,-0.07500000000000001,0.05444159731268883,0.12603166666666665,False
27600,-0.07500000000000001,0.035666607320308685,0.126,False
27601,-0.07500000000000001,0.02598705142736435,0.12596833333333335,False
27602,-0.07500000000000001,0.06272830814123154,0.1259366666666667,False
27603,-0.07500000000000001,0.034267671406269073,0.12590500000000004,False
27604,-0.07500000000000001,0.06438176333904266,0.1258733333333334,False
27605,-0.07500000000000001,0.036283254623413086,0.12584166666666674,False
27606,1.0899999999999999,0.02904117852449417,0.12580999999999998,True
27607,-0.07500000000000001,0.09263038635253906,0.12577833333333333,False
27608,-0.07500000000000001,0.050324611365795135,0.12574666666666667,False
27609,0.845,0.026807937771081924,0.12571500000000002,True
27610,-0.07500000000000001,0.05087635666131973,0.12568333333333337,False
27611,-0.07500000000000001,0.033527035266160965,0.12565166666666672,False
27612,-0.07500000000000001,0.08682659268379211,0.12562000000000006,False
27613,-0.07500000000000001,0.03817950189113617,0.1255883333333334,False
27614,-0.07500000000000001,0.037736088037490845,0.12555666666666676,False
27615,-0.07500000000000001,0.032094597816467285,0.1255250000000001,False
27616,-0.07500000000000001,0.11148758232593536,0.12549333333333335,False
27617,-0.07500000000000001,0.037554021924734116,0.1254616666666667,False
27618,-0.07500000000000001,0.030751388520002365,0.12543000000000004,False
27619,-0.07500000000000001,0.06140078604221344,0.1253983333333334,False
27620,-0.07500000000000001,0.04173325002193451,0.12536666666666674,False
27621,-0.07500000000000001,0.03206638991832733,0.12533500000000009,False
27622,-0.07500000000000001,0.06769294291734695,0.12530333333333343,False
27623,-0.07500000000000001,0.010015299543738365,0.12527166666666678,False
27624,-0.07500000000000001,0.08432760834693909,0.12524000000000013,False
27625,-0.07500000000000001,0.06858384609222412,0.12520833333333348,False
27626,-0.07500000000000001,0.05827506259083748,0.1251766666666667,False
27627,-0.07500000000000001,0.06695486605167389,0.12514499999999995,False
27628,-0.07500000000000001,0.05175430327653885,0.1251133333333333,False
27629,-0.07500000000000001,0.03393127769231796,0.12508166666666665,False
27630,-0.07500000000000001,0.04754956066608429,0.12505,False
27631,-0.07500000000000001,0.06579463928937912,0.12501833333333334,False
27632,-0.07500000000000001,0.018636588007211685,0.12498666666666669,False
27633,-0.07500000000000001,0.3096495270729065,0.12495500000000004,False
27634,-0.07500000000000001,0.04075264930725098,0.12492333333333339,False
27635,-0.07500000000000001,0.04353337734937668,0.12489166666666673,False
27636,-0.07500000000000001,0.032903317362070084,0.12485999999999997,False
27637,-0.07500000000000001,0.015577547252178192,0.12482833333333332,False
27638,-0.07500000000000001,0.018859658390283585,0.12479666666666667,False
27639,-0.07500000000000001,0.05577687919139862,0.12476500000000001,False
27640,-0.07500000000000001,0.041035354137420654,0.12473333333333336,False
27641,-0.07500000000000001,0.07083606719970703,0.12470166666666671,False
27642,-0.07500000000000001,0.11189009994268417,0.12467000000000006,False
27643,-0.07500000000000001,0.03954020515084267,0.1246383333333334,False
27644,-0.07500000000000001,0.05217963457107544,0.12460666666666675,False
27645,-0.07500000000000001,0.020122168585658073,0.1245750000000001,False
27646,-0.07500000000000001,0.05511388182640076,0.12454333333333334,False
27647,-0.07500000000000001,0.035757843405008316,0.12451166666666669,False
27648,-0.07500000000000001,0.03452358394861221,0.12448000000000004,False
27649,-0.07500000000000001,0.07934238761663437,0.12444833333333338,False
27650,-0.07500000000000001,0.029406892135739326,0.12441666666666673,False
27651,-0.07500000000000001,0.030821118503808975,0.12438500000000008,False
27652,-0.07500000000000001,0.03531714156270027,0.12435333333333343,False
27653,0.40038863487916393,0.029746778309345245,0.12432166666666677,True
27654,-0.07500000000000001,0.05078333616256714,0.12429000000000012,False
27655,-0.07500000000000001,0.016207847744226456,0.12425833333333347,False
27656,-0.07500000000000001,0.25266075134277344,0.12422666666666671,False
27657,0.98,0.02298922650516033,0.12419499999999994,True
27658,-0.07500000000000001,0.055842526257038116,0.12416333333333329,False
27659,-0.07500000000000001,0.08163188397884369,0.12413166666666664,False
27660,-0.07500000000000001,0.11421787738800049,0.12409999999999999,False
27661,-0.07500000000000001,0.05175640806555748,0.12406833333333334,False
27662,-0.07500000000000001,0.06518563628196716,0.12403666666666668,False
27663,-0.07500000000000001,0.06887564063072205,0.12400500000000003,False
27664,-0.07500000000000001,0.038153503090143204,0.12397333333333338,False
27665,-0.07500000000000001,0.04653739184141159,0.12394166666666673,False
27666,-0.07500000000000001,0.05894047021865845,0.12391000000000008,False
27667,-0.07500000000000001,0.04594011604785919,0.12387833333333331,False
27668,1.745,0.09258024394512177,0.12384666666666666,True
27669,-0.07500000000000001,0.0608297660946846,0.12381500000000001,False
27670,-0.07500000000000001,0.08100713789463043,0.12378333333333336,False
27671,-0.07500000000000001,0.010163904167711735,0.1237516666666667,False
27672,-0.07500000000000001,0.024193769320845604,0.12372000000000005,False
27673,-0.07500000000000001,0.07820910215377808,0.1236883333333334,False
27674,-0.07500000000000001,0.05114050209522247,0.12365666666666675,False
27675,-0.07500000000000001,0.07228004932403564,0.1236250000000001,False
27676,-0.07500000000000001,0.0371612049639225,0.12359333333333344,False
27677,-0.07500000000000001,0.09048428386449814,0.12356166666666668,False
27678,-0.07500000000000001,0.04595395550131798,0.12353000000000003,False
27679,-0.07500000000000001,0.06997106224298477,0.12349833333333338,False
27680,-0.07500000000000001,0.13455836474895477,0.12346666666666672,False
27681,-0.07500000000000001,0.06197238340973854,0.12343500000000007,False
27682,-0.07500000000000001,0.03321882337331772,0.12340333333333342,False
27683,-0.07500000000000001,0.04985984042286873,0.12337166666666677,False
27684,-0.07500000000000001,0.012358127161860466,0.12334000000000012,False
27685,-0.07500000000000001,0.0265206191688776,0.12330833333333346,False
27686,-0.07500000000000001,0.022121358662843704,0.12327666666666681,False
