step,reward,loss,epsilon,hit
9813,1.0,0.16363456845283508,0.05,True
9814,0.5,0.20536798238754272,0.05,True
9815,0.7,0.11510506272315979,0.05,True
9816,-0.05,0.15525218844413757,0.05,False
9817,1.4,0.11243559420108795,0.05,True
9818,-0.05,0.16927555203437805,0.05,False
9819,1.2,0.19267801940441132,0.05,True
9820,-0.1,0.21652814745903015,0.05,False
9821,-0.05,0.1709108054637909,0.05,False
9822,-0.1,0.16869160532951355,0.05,False
9823,1.0,0.14245304465293884,0.05,True
9824,1.6,0.1740151047706604,0.05,True
9825,0.5,0.11088059842586517,0.05,True
9826,0.5,0.14662063121795654,0.05,True
9827,-0.05,0.16578397154808044,0.05,False
9828,4.1226441355149515,0.14057032763957977,0.05,True
9829,1.0,0.1393066644668579,0.05,True
9830,-0.05,0.14054980874061584,0.05,False
9831,-0.07,0.1832670271396637,0.05,False
9832,1.0,0.16810134053230286,0.05,True
9833,1.2,0.12436909973621368,0.05,True
9834,1.4,0.18557128310203552,0.05,True
9835,1.4,0.14436209201812744,0.05,True
9836,1.1,0.1388530433177948,0.05,True
9837,1.4,0.2028878927230835,0.05,True
9838,1.4,0.22289398312568665,0.05,True
9839,1.8,0.13169437646865845,0.05,True
9840,1.8,0.16628624498844147,0.05,True
9841,0.8999999999999999,0.16411243379116058,0.05,True
9842,1.4,0.1250302493572235,0.05,True
9843,1.4,0.1576501429080963,0.05,True
9844,1.4,0.16694067418575287,0.05,True
9845,-0.05,0.13856494426727295,0.05,False
9846,1.4,0.15101853013038635,0.05,True
9847,1.2,0.11065414547920227,0.05,True
9848,-0.1,0.15384870767593384,0.05,False
9849,0.7,0.20810049772262573,0.05,True
9850,1.6,0.1155005618929863,0.05,True
9851,1.2,0.16190707683563232,0.05,True
9852,0.5,0.2104988396167755,0.05,True
9853,1.4,0.14260512590408325,0.05,True
9854,1.4,0.16477474570274353,0.05,True
9855,-0.05,0.18267419934272766,0.05,False
9856,1.6,0.16501307487487793,0.05,True
9857,0.5,0.15140262246131897,0.05,True
9858,-0.05,0.12905004620552063,0.05,False
9859,-0.05,0.13582143187522888,0.05,False
9860,0.8999999999999999,0.1583598256111145,0.05,True
9861,0.7,0.14662963151931763,0.05,True
9862,-0.05,0.18489563465118408,0.05,False
9863,-0.05,0.19870838522911072,0.05,False
9864,-0.05,0.18106146156787872,0.05,False
9865,-0.05,0.17233769595623016,0.05,False
9866,1.0,0.17612184584140778,0.05,True
9867,1.0,0.1253875195980072,0.05,True
9868,0.8999999999999999,0.11462927609682083,0.05,True
9869,1.0,0.17993080615997314,0.05,True
9870,1.0,0.19778704643249512,0.05,True
9871,1.4,0.2140551209449768,0.05,True
9872,1.0,0.17133192718029022,0.05,True
9873,1.0,0.1131136417388916,0.05,True
9874,1.0,0.16883498430252075,0.05,True
9875,-0.060000000000000005,0.2061120867729187,0.05,False
9876,1.8,0.16348059475421906,0.05,True
9877,0.5,0.18310564756393433,0.05,True
9878,-0.07,0.15758323669433594,0.05,False
9879,1.4,0.1408386081457138,0.05,True
9880,-0.060000000000000005,0.17508624494075775,0.05,False
9881,1.4,0.1644374281167984,0.05,True
9882,1.4,0.15806369483470917,0.05,True
9883,0.5,0.14084891974925995,0.05,True
9884,1.0,0.1400558054447174,0.05,True
9885,1.0,0.12329976260662079,0.05,True
9886,0.5,0.20155319571495056,0.05,True
9887,1.1,0.1903586983680725,0.05,True
9888,-0.05,0.14384153485298157,0.05,False
9889,0.5,0.1648654043674469,0.05,True
9890,0.5,0.15687352418899536,0.05,True
9891,-0.060000000000000005,0.1611221879720688,0.05,False
9892,1.0,0.2011486291885376,0.05,True
9893,1.4,0.11951209604740143,0.05,True
9894,-0.05,0.10703109204769135,0.05,False
9895,1.0,0.2136954963207245,0.05,True
9896,0.8999999999999999,0.16957540810108185,0.05,True
9897,1.0,0.13960859179496765,0.05,True
9898,1.4,0.1613001674413681,0.05,True
9899,-0.07,0.19775047898292542,0.05,False
9900,1.0,0.16982880234718323,0.05,True
9901,1.0,0.21102245151996613,0.05,True
9902,1.2,0.15808776021003723,0.05,True
9903,0.5,0.13523507118225098,0.05,True
9904,1.0,0.1603371500968933,0.05,True
9905,1.2,0.12682822346687317,0.05,True
9906,-0.07,0.13100938498973846,0.05,False
9907,1.0,0.17021165788173676,0.05,True
9908,1.4,0.14771223068237305,0.05,True
9909,1.0,0.12009085714817047,0.05,True
9910,0.5,0.2514682710170746,0.05,True
9911,1.0,0.19921067357063293,0.05,True
9912,1.3,0.1493806391954422,0.05,True
9913,0.5,0.17705360054969788,0.05,True
9914,1.4,0.18929637968540192,0.05,True
9915,1.4,0.12500382959842682,0.05,True
9916,0.5,0.16919896006584167,0.05,True
9917,-0.05,0.17845244705677032,0.05,False
9918,0.5,0.1595517247915268,0.05,True
9919,-0.05,0.11902372539043427,0.05,False
9920,0.5,0.17575636506080627,0.05,True
9921,1.0,0.14221486449241638,0.05,True
9922,1.4,0.17792908847332,0.05,True
9923,-0.05,0.1146005168557167,0.05,False
9924,-0.05,0.1491868495941162,0.05,False
9925,-0.05,0.168617844581604,0.05,False
9926,1.6,0.16561201214790344,0.05,True
9927,0.5,0.13063058257102966,0.05,True
9928,0.5,0.13286899030208588,0.05,True
9929,0.8999999999999999,0.17940247058868408,0.05,True
9930,-0.07,0.16594728827476501,0.05,False
9931,1.4,0.17163150012493134,0.05,True
9932,-0.07,0.14704030752182007,0.05,False
9933,1.4,0.20200851559638977,0.05,True
9934,0.7,0.11720434576272964,0.05,True
9935,-0.07,0.1336582601070404,0.05,False
9936,-0.060000000000000005,0.1376291811466217,0.05,False
9937,-0.060000000000000005,0.13203680515289307,0.05,False
9938,-0.05,0.19616596400737762,0.05,False
9939,1.0,0.21075904369354248,0.05,True
9940,1.4,0.1485166847705841,0.05,True
9941,0.5,0.17840445041656494,0.05,True
9942,0.5,0.14410054683685303,0.05,True
9943,-0.05,0.12797313928604126,0.05,False
9944,1.0,0.15452225506305695,0.05,True
9945,1.8,0.1606561243534088,0.05,True
9946,1.2,0.16271671652793884,0.05,True
9947,1.2,0.1854802966117859,0.05,True
9948,0.7,0.14059105515480042,0.05,True
9949,1.2,0.17809045314788818,0.05,True
9950,1.0,0.1288977861404419,0.05,True
9951,1.2,0.15560251474380493,0.05,True
9952,1.2,0.16742126643657684,0.05,True
9953,1.1,0.14027640223503113,0.05,True
9954,1.2,0.19757914543151855,0.05,True
9955,1.2,0.14648541808128357,0.05,True
9956,1.2,0.12687432765960693,0.05,True
9957,1.1,0.16607126593589783,0.05,True
9958,1.8,0.14795464277267456,0.05,True
9959,1.0,0.13159647583961487,0.05,True
9960,0.7,0.15182152390480042,0.05,True
9961,1.8,0.13706927001476288,0.05,True
9962,1.2,0.17986544966697693,0.05,True
9963,0.7,0.19222646951675415,0.05,True
9964,1.0,0.1629050225019455,0.05,True
9965,-0.05,0.2338213473558426,0.05,False
9966,1.1,0.13279606401920319,0.05,True
9967,1.2,0.1854669451713562,0.05,True
9968,1.2,0.13366995751857758,0.05,True
9969,0.7,0.14807084202766418,0.05,True
9970,1.0,0.15455909073352814,0.05,True
9971,1.2,0.11798025667667389,0.05,True
9972,1.2,0.13073158264160156,0.05,True
9973,1.2,0.1270551085472107,0.05,True
9974,1.0,0.1254977583885193,0.05,True
9975,1.6,0.15038782358169556,0.05,True
9976,1.2,0.17385488748550415,0.05,True
9977,0.8999999999999999,0.1513013243675232,0.05,True
9978,1.6,0.15250009298324585,0.05,True
9979,1.8,0.14501547813415527,0.05,True
9980,1.6,0.2244618833065033,0.05,True
9981,0.5,0.15648281574249268,0.05,True
9982,0.7,0.18446487188339233,0.05,True
9983,0.8999999999999999,0.1504959762096405,0.05,True
9984,-0.05,0.13368672132492065,0.05,False
9985,-0.05,0.1975127011537552,0.05,False
9986,0.7,0.13467073440551758,0.05,True
9987,1.1,0.17699125409126282,0.05,True
9988,0.8999999999999999,0.11835280805826187,0.05,True
9989,0.7,0.17820198833942413,0.05,True
9990,1.1,0.12300388514995575,0.05,True
9991,1.2,0.13653244078159332,0.05,True
9992,1.0,0.11810673028230667,0.05,True
9993,1.2,0.19760510325431824,0.05,True
9994,0.5,0.2005109190940857,0.05,True
9995,1.2,0.122737355530262,0.05,True
9996,-0.05,0.12833866477012634,0.05,False
9997,1.4,0.13485407829284668,0.05,True
9998,1.6,0.17741909623146057,0.05,True
9999,1.2,0.18857380747795105,0.05,True
10000,1.2,0.15867014229297638,0.05,True
10001,-0.05,0.34893548488616943,0.05,False
10002,0.7,0.31391385197639465,0.05,True
10003,-0.05,0.19167886674404144,0.05,False
10004,1.6,0.14257386326789856,0.05,True
10005,0.7,0.18541958928108215,0.05,True
10006,1.2,0.20534032583236694,0.05,True
10007,-0.05,0.2774725556373596,0.05,False
10008,0.8999999999999999,0.22920536994934082,0.05,True
10009,-0.07,0.16555339097976685,0.05,False
10010,1.0,0.25267887115478516,0.05,True
10011,1.0,0.1834196299314499,0.05,True
10012,1.0,0.18681779503822327,0.05,True
10013,1.0,0.16846704483032227,0.05,True
10014,1.1,0.23382848501205444,0.05,True
10015,1.1,0.3016447424888611,0.05,True
10016,-0.05,0.25184839963912964,0.05,False
10017,0.8999999999999999,0.20827487111091614,0.05,True
10018,1.6,0.164437934756279,0.05,True
10019,1.0,0.14634475111961365,0.05,True
10020,-0.060000000000000005,0.16798636317253113,0.05,False
10021,1.0,0.20288769900798798,0.05,True
10022,1.1,0.14045444130897522,0.05,True
10023,1.0,0.20419441163539886,0.05,True
10024,1.0,0.1614936888217926,0.05,True
10025,1.0,0.18381625413894653,0.05,True
10026,0.5,0.15297338366508484,0.05,True
10027,1.0,0.1644754707813263,0.05,True
10028,1.1,0.2741396129131317,0.05,True
10029,-0.05,0.1916775405406952,0.05,False
10030,1.0,0.24470137059688568,0.05,True
10031,0.8999999999999999,0.202420175075531,0.05,True
10032,0.8999999999999999,0.2114122211933136,0.05,True
10033,0.5,0.1757667362689972,0.05,True
10034,1.2,0.15405000746250153,0.05,True
10035,0.5,0.1907072216272354,0.05,True
10036,0.5,0.16732192039489746,0.05,True
10037,1.0,0.16922275722026825,0.05,True
10038,4.1226441355149515,0.236271470785141,0.05,True
10039,0.5,0.18003720045089722,0.05,True
10040,0.7,0.14446468651294708,0.05,True
10041,0.8999999999999999,0.17234161496162415,0.05,True
10042,0.7,0.1937178373336792,0.05,True
10043,1.1,0.17640411853790283,0.05,True
10044,0.7,0.2555769383907318,0.05,True
10045,0.8999999999999999,0.1821868121623993,0.05,True
10046,0.5,0.18736594915390015,0.05,True
10047,0.8999999999999999,0.19373883306980133,0.05,True
10048,0.5,0.1902758777141571,0.05,True
10049,1.0,0.18998154997825623,0.05,True
10050,-0.05,0.18503326177597046,0.05,False
10051,1.4,0.14814525842666626,0.05,True
10052,0.8999999999999999,0.17155113816261292,0.05,True
10053,1.0,0.16393165290355682,0.05,True
10054,1.6,0.27550315856933594,0.05,True
10055,-0.09000000000000001,0.25295722484588623,0.05,False
10056,1.0,0.17044174671173096,0.05,True
10057,-0.05,0.18680888414382935,0.05,False
10058,1.0,0.24157515168190002,0.05,True
10059,0.5,0.1560198962688446,0.05,True
10060,1.0,0.19242319464683533,0.05,True
10061,1.8,0.1672903299331665,0.05,True
10062,-0.07,0.2261330485343933,0.05,False
10063,-0.07,0.14430420100688934,0.05,False
10064,1.4,0.20237968862056732,0.05,True
10065,0.7,0.1963857114315033,0.05,True
10066,0.5,0.1449897289276123,0.05,True
10067,1.8,0.19772949814796448,0.05,True
10068,0.5,0.17057684063911438,0.05,True
10069,1.8,0.20404508709907532,0.05,True
10070,0.5,0.16982193291187286,0.05,True
10071,0.5,0.13509729504585266,0.05,True
10072,0.7,0.193649560213089,0.05,True
10073,0.8999999999999999,0.17382082343101501,0.05,True
10074,-0.05,0.2087903916835785,0.05,False
10075,1.8,0.19973962008953094,0.05,True
10076,0.5,0.14733941853046417,0.05,True
10077,1.4,0.169898122549057,0.05,True
10078,1.8,0.22848545014858246,0.05,True
10079,0.8999999999999999,0.2744467854499817,0.05,True
10080,-0.05,0.1627463400363922,0.05,False
10081,1.2,0.17545190453529358,0.05,True
10082,1.0,0.22528353333473206,0.05,True
10083,-0.05,0.14085939526557922,0.05,False
10084,0.5,0.17441055178642273,0.05,True
10085,0.5,0.15295827388763428,0.05,True
10086,1.6,0.16590279340744019,0.05,True
10087,0.7,0.1603391468524933,0.05,True
10088,1.0,0.20092332363128662,0.05,True
10089,0.7,0.20592743158340454,0.05,True
10090,1.0,0.19482947885990143,0.05,True
10091,1.6,0.1578965187072754,0.05,True
10092,0.5,0.14929667115211487,0.05,True
10093,1.0,0.13899870216846466,0.05,True
10094,0.5,0.19037781655788422,0.05,True
10095,-0.05,0.18752025067806244,0.05,False
10096,0.5,0.19519895315170288,0.05,True
10097,3.77005363611718,0.17470133304595947,0.05,True
10098,1.0,0.17352119088172913,0.05,True
10099,1.0,0.16317740082740784,0.05,True
10100,0.5,0.17347969114780426,0.05,True
10101,-0.07,0.1268588751554489,0.05,False
10102,0.7,0.1587681770324707,0.05,True
10103,0.7,0.19708208739757538,0.05,True
10104,-0.05,0.16715241968631744,0.05,False
10105,0.7,0.17678004503250122,0.05,True
10106,0.5,0.17009654641151428,0.05,True
10107,1.8,0.1360841691493988,0.05,True
10108,-0.05,0.1470434069633484,0.05,False
10109,1.4,0.16148096323013306,0.05,True
10110,-0.05,0.12973611056804657,0.05,False
10111,-0.05,0.24768540263175964,0.05,False
10112,1.0,0.165595144033432,0.05,True
10113,0.7,0.1171204149723053,0.05,True
10114,0.5,0.1467587947845459,0.05,True
10115,1.0,0.11600655317306519,0.05,True
10116,1.4,0.13142256438732147,0.05,True
10117,0.5,0.1488679051399231,0.05,True
10118,1.2,0.09652569890022278,0.05,True
10119,1.4,0.14492182433605194,0.05,True
10120,1.4,0.11769092828035355,0.05,True
10121,1.4,0.13929080963134766,0.05,True
10122,1.4,0.14573165774345398,0.05,True
10123,1.4,0.17562773823738098,0.05,True
10124,0.8999999999999999,0.14199259877204895,0.05,True
10125,1.4,0.21870236098766327,0.05,True
10126,0.5,0.19372308254241943,0.05,True
10127,0.5,0.12329703569412231,0.05,True
10128,0.5,0.23736193776130676,0.05,True
10129,0.8999999999999999,0.23560355603694916,0.05,True
10130,1.1,0.15270745754241943,0.05,True
10131,1.0,0.16394034028053284,0.05,True
10132,1.8,0.14699459075927734,0.05,True
10133,0.5,0.177575021982193,0.05,True
10134,-0.05,0.15790832042694092,0.05,False
10135,-0.05,0.12903594970703125,0.05,False
10136,1.6,0.15837475657463074,0.05,True
10137,3.948725828188028,0.1901475489139557,0.05,True
10138,1.0,0.15989939868450165,0.05,True
10139,-0.07,0.1931440234184265,0.05,False
10140,1.0,0.27316558361053467,0.05,True
10141,1.2,0.1538114994764328,0.05,True
10142,-0.05,0.15906676650047302,0.05,False
10143,0.8999999999999999,0.17016053199768066,0.05,True
10144,1.6,0.18967485427856445,0.05,True
10145,1.4,0.17734546959400177,0.05,True
10146,1.6,0.13363321125507355,0.05,True
10147,1.6,0.1665191948413849,0.05,True
10148,0.7,0.1646338254213333,0.05,True
10149,1.2,0.15045224130153656,0.05,True
10150,4.161981260681249,0.15024539828300476,0.05,True
10151,2.0,0.24077516794204712,0.05,True
10152,1.4,0.20300613343715668,0.05,True
10153,1.6,0.2487124353647232,0.05,True
10154,0.5,0.2354699969291687,0.05,True
10155,1.2,0.13264957070350647,0.05,True
10156,1.4,0.17242789268493652,0.05,True
10157,-0.1,0.2019282728433609,0.05,False
10158,0.5,0.1550494134426117,0.05,True
10159,1.0,0.168782040476799,0.05,True
10160,0.7,0.17862218618392944,0.05,True
10161,1.2,0.16223818063735962,0.05,True
10162,1.2,0.2064313292503357,0.05,True
10163,0.7,0.16332456469535828,0.05,True
10164,-0.05,0.22017425298690796,0.05,False
10165,0.5,0.19962644577026367,0.05,True
10166,0.5,0.15120983123779297,0.05,True
10167,1.6,0.14726859331130981,0.05,True
10168,-0.05,0.15716025233268738,0.05,False
10169,1.1,0.265850692987442,0.05,True
10170,-0.07,0.2391219288110733,0.05,False
10171,-0.05,0.17037245631217957,0.05,False
10172,-0.05,0.13761457800865173,0.05,False
10173,1.3,0.14977791905403137,0.05,True
10174,1.0,0.1734413206577301,0.05,True
10175,1.0,0.14809155464172363,0.05,True
10176,0.5,0.12963122129440308,0.05,True
10177,-0.05,0.25941669940948486,0.05,False
10178,-0.05,0.17847207188606262,0.05,False
10179,1.1,0.16905707120895386,0.05,True
10180,1.1,0.11687727272510529,0.05,True
10181,1.4,0.17676562070846558,0.05,True
10182,1.6,0.20893411338329315,0.05,True
10183,-0.05,0.17943075299263,0.05,False
10184,1.0,0.18411372601985931,0.05,True
10185,1.0,0.16349254548549652,0.05,True
10186,0.5,0.13544589281082153,0.05,True
10187,1.6,0.15930823981761932,0.05,True
10188,1.6,0.15261143445968628,0.05,True
10189,0.5,0.14956139028072357,0.05,True
10190,-0.05,0.13121062517166138,0.05,False
10191,0.5,0.22086936235427856,0.05,True
10192,1.0,0.18475577235221863,0.05,True
10193,0.5,0.2278200089931488,0.05,True
10194,0.5,0.18782395124435425,0.05,True
10195,1.0,0.20775657892227173,0.05,True
10196,0.5,0.16029676795005798,0.05,True
10197,1.0,0.1929066777229309,0.05,True
10198,1.0,0.20462092757225037,0.05,True
10199,1.0,0.18648813664913177,0.05,True
10200,0.5,0.21551772952079773,0.05,True
10201,1.0,0.15674704313278198,0.05,True
10202,-0.05,0.16645950078964233,0.05,False
10203,1.4,0.13179446756839752,0.05,True
10204,0.5,0.15443021059036255,0.05,True
10205,1.0,0.21384239196777344,0.05,True
10206,1.0,0.24253402650356293,0.05,True
10207,1.0,0.2536638379096985,0.05,True
10208,0.5,0.18128514289855957,0.05,True
10209,1.0,0.13381318747997284,0.05,True
10210,0.8999999999999999,0.13821491599082947,0.05,True
10211,1.0,0.1705993264913559,0.05,True
10212,1.0,0.1941569447517395,0.05,True
10213,1.2,0.16180694103240967,0.05,True
10214,1.2,0.17564626038074493,0.05,True
10215,1.0,0.1588469296693802,0.05,True
10216,1.2,0.16681130230426788,0.05,True
10217,1.2,0.14912070333957672,0.05,True
10218,1.0,0.13448576629161835,0.05,True
10219,-0.05,0.20567624270915985,0.05,False
10220,1.4,0.15333053469657898,0.05,True
10221,-0.05,0.2060578465461731,0.05,False
10222,1.2,0.1879693865776062,0.05,True
10223,-0.05,0.18350043892860413,0.05,False
10224,1.0,0.19599273800849915,0.05,True
10225,-0.1,0.1755037009716034,0.05,False
10226,1.6,0.2538048326969147,0.05,True
10227,-0.07,0.1935647428035736,0.05,False
10228,1.1,0.17378243803977966,0.05,True
10229,1.0,0.2056935578584671,0.05,True
10230,-0.05,0.18037959933280945,0.05,False
10231,0.7,0.1605847179889679,0.05,True
10232,1.4,0.11488720774650574,0.05,True
10233,-0.05,0.13788920640945435,0.05,False
10234,-0.05,0.21456512808799744,0.05,False
10235,-0.04,0.18654197454452515,0.05,False
10236,0.5,0.13852199912071228,0.05,True
10237,-0.05,0.1534452736377716,0.05,False
10238,1.4,0.1680999994277954,0.05,True
10239,-0.05,0.21196851134300232,0.05,False
10240,0.8999999999999999,0.15491428971290588,0.05,True
10241,1.4,0.12568093836307526,0.05,True
10242,-0.05,0.16291293501853943,0.05,False
10243,0.5,0.21274928748607635,0.05,True
10244,0.8999999999999999,0.18561376631259918,0.05,True
10245,0.8999999999999999,0.24915717542171478,0.05,True
10246,1.1,0.18038447201251984,0.05,True
10247,0.7,0.11495377123355865,0.05,True
10248,0.8999999999999999,0.156414195895195,0.05,True
10249,0.8999999999999999,0.18306827545166016,0.05,True
10250,1.0,0.16825643181800842,0.05,True
10251,1.0,0.1356634795665741,0.05,True
10252,1.6,0.15237084031105042,0.05,True
10253,0.5,0.17293454706668854,0.05,True
10254,0.5,0.20961418747901917,0.05,True
10255,1.0,0.19154423475265503,0.05,True
10256,1.5,0.16108910739421844,0.05,True
10257,-0.05,0.13204360008239746,0.05,False
10258,-0.05,0.1389772891998291,0.05,False
10259,0.5,0.16026008129119873,0.05,True
10260,0.5,0.1872236132621765,0.05,True
10261,1.0,0.16046173870563507,0.05,True
10262,0.8999999999999999,0.19529010355472565,0.05,True
10263,-0.1,0.19665959477424622,0.05,False
10264,0.5,0.16441497206687927,0.05,True
10265,0.8999999999999999,0.15622662007808685,0.05,True
10266,1.2,0.19682133197784424,0.05,True
10267,0.5,0.1700679361820221,0.05,True
10268,1.0,0.19399015605449677,0.05,True
10269,0.5,0.1641777753829956,0.05,True
10270,0.5,0.18228256702423096,0.05,True
10271,0.8999999999999999,0.16129563748836517,0.05,True
10272,0.5,0.17081165313720703,0.05,True
10273,1.0,0.15565986931324005,0.05,True
10274,0.5,0.1572086662054062,0.05,True
10275,1.1,0.20799417793750763,0.05,True
10276,0.5,0.21845366060733795,0.05,True
10277,0.5,0.1920158565044403,0.05,True
10278,0.8999999999999999,0.1365920901298523,0.05,True
10279,0.8999999999999999,0.16245457530021667,0.05,True
10280,1.1,0.18908846378326416,0.05,True
10281,1.8,0.19849278032779694,0.05,True
10282,0.7,0.14562338590621948,0.05,True
10283,1.1,0.16246508061885834,0.05,True
10284,0.5,0.15174344182014465,0.05,True
10285,0.5,0.1649591326713562,0.05,True
10286,0.8999999999999999,0.26606178283691406,0.05,True
10287,1.4,0.2176210582256317,0.05,True
10288,-0.05,0.16154083609580994,0.05,False
10289,-0.05,0.14585359394550323,0.05,False
10290,0.5,0.19912761449813843,0.05,True
10291,-0.07,0.14283666014671326,0.05,False
10292,1.1,0.15681461989879608,0.05,True
10293,1.2,0.1750827431678772,0.05,True
10294,1.0,0.18515725433826447,0.05,True
10295,1.1,0.1758076399564743,0.05,True
10296,1.0,0.20345152914524078,0.05,True
10297,0.8999999999999999,0.1823563277721405,0.05,True
10298,1.1,0.1585717499256134,0.05,True
10299,1.0,0.15529903769493103,0.05,True
10300,1.1,0.15304385125637054,0.05,True
10301,1.0,0.16578416526317596,0.05,True
10302,1.2,0.19191302359104156,0.05,True
10303,0.8999999999999999,0.22851236164569855,0.05,True
10304,2.0,0.15661075711250305,0.05,True
10305,0.5,0.1756795346736908,0.05,True
10306,1.0,0.160976380109787,0.05,True
10307,1.0,0.15992672741413116,0.05,True
10308,1.6,0.1268783062696457,0.05,True
10309,0.5,0.22360378503799438,0.05,True
10310,-0.07,0.19838976860046387,0.05,False
10311,-0.05,0.21365340054035187,0.05,False
10312,1.0,0.19354107975959778,0.05,True
10313,0.5,0.1851607859134674,0.05,True
10314,1.6,0.19505685567855835,0.05,True
10315,1.2,0.2312842309474945,0.05,True
10316,1.0,0.1721891313791275,0.05,True
10317,1.0,0.2645427882671356,0.05,True
10318,-0.1,0.19930584728717804,0.05,False
10319,-0.07,0.23505713045597076,0.05,False
10320,-0.05,0.16718155145645142,0.05,False
10321,-0.05,0.14264440536499023,0.05,False
10322,1.1,0.157082661986351,0.05,True
10323,1.4,0.2259623408317566,0.05,True
10324,1.4,0.16111093759536743,0.05,True
10325,-0.07,0.19695347547531128,0.05,False
10326,-0.1,0.17419350147247314,0.05,False
10327,1.1,0.18570156395435333,0.05,True
10328,1.1,0.15884244441986084,0.05,True
10329,1.6,0.20867034792900085,0.05,True
10330,1.4,0.17018765211105347,0.05,True
10331,1.1,0.18578672409057617,0.05,True
10332,-0.07,0.1514851599931717,0.05,False
10333,0.8999999999999999,0.16862215101718903,0.05,True
10334,1.2,0.1742076426744461,0.05,True
10335,0.5,0.2216455638408661,0.05,True
10336,-0.05,0.1302027702331543,0.05,False
10337,0.5,0.14975500106811523,0.05,True
10338,0.5,0.1489005982875824,0.05,True
10339,0.5,0.18161244690418243,0.05,True
10340,0.5,0.14395944774150848,0.05,True
10341,0.8999999999999999,0.2155689001083374,0.05,True
10342,0.5,0.16866642236709595,0.05,True
10343,0.5,0.14984804391860962,0.05,True
10344,-0.04,0.11124235391616821,0.05,False
10345,0.5,0.24353645741939545,0.05,True
10346,0.5,0.2390385866165161,0.05,True
10347,0.5,0.2192234992980957,0.05,True
10348,0.5,0.23655307292938232,0.05,True
10349,1.1,0.12490902841091156,0.05,True
10350,1.1,0.15118473768234253,0.05,True
10351,0.5,0.18935349583625793,0.05,True
10352,0.5,0.2130558341741562,0.05,True
10353,0.7,0.16771362721920013,0.05,True
10354,0.5,0.09669075161218643,0.05,True
10355,1.0,0.18574990332126617,0.05,True
10356,0.8999999999999999,0.1409291923046112,0.05,True
10357,0.8999999999999999,0.15601319074630737,0.05,True
10358,1.1,0.15266962349414825,0.05,True
10359,1.1,0.20724478363990784,0.05,True
10360,1.1,0.19529159367084503,0.05,True
10361,1.2,0.1543692648410797,0.05,True
10362,0.7,0.1942741572856903,0.05,True
10363,-0.05,0.13141462206840515,0.05,False
10364,1.1,0.1984681934118271,0.05,True
10365,1.2,0.17948898673057556,0.05,True
10366,1.4,0.1618896722793579,0.05,True
10367,1.6,0.17002268135547638,0.05,True
10368,-0.1,0.1718883216381073,0.05,False
10369,1.0,0.15253274142742157,0.05,True
10370,0.5,0.20149555802345276,0.05,True
10371,1.0,0.13734138011932373,0.05,True
10372,1.0,0.24749848246574402,0.05,True
10373,1.0,0.16880479454994202,0.05,True
10374,1.0,0.1810206025838852,0.05,True
10375,1.0,0.18041051924228668,0.05,True
10376,-0.05,0.1754366159439087,0.05,False
10377,1.0,0.20142284035682678,0.05,True
10378,1.6,0.1374085545539856,0.05,True
10379,-0.1,0.13358546793460846,0.05,False
10380,1.2,0.2000204622745514,0.05,True
10381,-0.05,0.21227818727493286,0.05,False
10382,0.5,0.14695009589195251,0.05,True
10383,-0.05,0.12146110832691193,0.05,False
10384,0.5,0.1642414927482605,0.05,True
10385,1.1,0.2214798629283905,0.05,True
10386,1.2,0.15961921215057373,0.05,True
10387,1.4,0.16214516758918762,0.05,True
10388,-0.05,0.18857276439666748,0.05,False
10389,1.4,0.21901732683181763,0.05,True
10390,-0.05,0.21921002864837646,0.05,False
10391,0.7,0.15483686327934265,0.05,True
10392,1.4,0.13757795095443726,0.05,True
10393,1.4,0.2066333293914795,0.05,True
10394,-0.05,0.2331085205078125,0.05,False
10395,-0.05,0.1822919398546219,0.05,False
10396,-0.05,0.09598419070243835,0.05,False
10397,0.8999999999999999,0.17412327229976654,0.05,True
10398,1.8,0.17220784723758698,0.05,True
10399,-0.05,0.21524038910865784,0.05,False
10400,1.6,0.14607901871204376,0.05,True
10401,1.6,0.1366441249847412,0.05,True
10402,-0.05,0.18019546568393707,0.05,False
10403,1.8,0.1503126323223114,0.05,True
10404,1.5,0.2119414210319519,0.05,True
10405,1.3,0.17438861727714539,0.05,True
10406,1.3,0.14687480032444,0.05,True
10407,3.1226441355149515,0.19327852129936218,0.05,True
10408,0.8999999999999999,0.16932442784309387,0.05,True
10409,1.3,0.1763738989830017,0.05,True
10410,1.0,0.15948066115379333,0.05,True
10411,1.0,0.17361822724342346,0.05,True
10412,1.6,0.2443459928035736,0.05,True
10413,0.7,0.21411582827568054,0.05,True
10414,-0.07,0.16081388294696808,0.05,False
10415,1.0,0.20345304906368256,0.05,True
10416,1.0,0.17335866391658783,0.05,True
10417,-0.07,0.16318902373313904,0.05,False
10418,-0.07,0.16326017677783966,0.05,False
10419,1.0,0.17847223579883575,0.05,True
10420,-0.060000000000000005,0.21993044018745422,0.05,False
10421,-0.1,0.18112313747406006,0.05,False
10422,1.0,0.17032180726528168,0.05,True
10423,0.8999999999999999,0.12786009907722473,0.05,True
10424,1.1,0.16588512063026428,0.05,True
10425,1.0,0.14780038595199585,0.05,True
10426,-0.05,0.15918824076652527,0.05,False
10427,1.8,0.1590805947780609,0.05,True
10428,-0.05,0.22923916578292847,0.05,False
10429,-0.05,0.15470534563064575,0.05,False
10430,1.0,0.17197082936763763,0.05,True
