step,reward,loss,epsilon,hit
7883,-0.07500000000000001,0.05265636742115021,0.7503716666666667,False
7884,-0.07500000000000001,0.07287026941776276,0.75034,False
7885,1.0899999999999999,0.03666219860315323,0.7503083333333334,True
7886,-0.07500000000000001,0.03593050315976143,0.7502766666666667,False
7887,0.44,0.03549909591674805,0.750245,True
7888,-0.07500000000000001,0.06029118597507477,0.7502133333333333,False
7889,-0.07500000000000001,0.06738147139549255,0.7501816666666666,False
7890,-0.07500000000000001,0.04577730596065521,0.75015,False
7891,-0.07500000000000001,0.022545460611581802,0.7501183333333333,False
7892,-0.07500000000000001,0.028812920674681664,0.7500866666666667,False
7893,-0.07500000000000001,0.023647207766771317,0.750055,False
7894,-0.07500000000000001,0.025276627391576767,0.7500233333333334,False
7895,-0.07500000000000001,0.04707060009241104,0.7499916666666666,False
7896,-0.07500000000000001,0.041219014674425125,0.74996,False
7897,-0.07500000000000001,0.06983428448438644,0.7499283333333333,False
7898,-0.07500000000000001,0.03612108156085014,0.7498966666666667,False
7899,-0.07500000000000001,0.017135556787252426,0.749865,False
7900,-0.07500000000000001,0.027182508260011673,0.7498333333333334,False
7901,-0.07500000000000001,0.014170611277222633,0.7498016666666667,False
7902,-0.07500000000000001,0.0647866278886795,0.74977,False
7903,-0.07500000000000001,0.022950993850827217,0.7497383333333334,False
7904,-0.07500000000000001,0.030527625232934952,0.7497066666666667,False
7905,-0.07500000000000001,0.03246857225894928,0.749675,False
7906,-0.07500000000000001,0.03157954663038254,0.7496433333333333,False
7907,-0.07500000000000001,0.049053650349378586,0.7496116666666667,False
7908,-0.07500000000000001,0.06777244806289673,0.74958,False
7909,-0.07500000000000001,0.06152934953570366,0.7495483333333334,False
7910,-0.07500000000000001,0.04992501810193062,0.7495166666666666,False
7911,-0.07500000000000001,0.03634238243103027,0.749485,False
7912,-0.07500000000000001,0.044258106499910355,0.7494533333333333,False
7913,-0.07500000000000001,0.05862781032919884,0.7494216666666667,False
7914,-0.07500000000000001,0.04465531185269356,0.74939,False
7915,-0.07500000000000001,0.045112401247024536,0.7493583333333333,False
7916,-0.07500000000000001,0.05813425034284592,0.7493266666666667,False
7917,-0.07500000000000001,0.026294264942407608,0.749295,False
7918,-0.07500000000000001,0.011881967075169086,0.7492633333333334,False
7919,-0.07500000000000001,0.04140403866767883,0.7492316666666667,False
7920,-0.07500000000000001,0.0314808115363121,0.7492,False
7921,-0.07500000000000001,0.04648017883300781,0.7491683333333333,False
7922,-0.07500000000000001,0.03780463710427284,0.7491366666666667,False
7923,-0.07500000000000001,0.04290740191936493,0.749105,False
7924,-0.07500000000000001,0.049386247992515564,0.7490733333333334,False
7925,-0.07500000000000001,0.03810659423470497,0.7490416666666666,False
7926,-0.07500000000000001,0.03657152131199837,0.74901,False
7927,-0.07500000000000001,0.026023562997579575,0.7489783333333333,False
7928,-0.07500000000000001,0.017415756359696388,0.7489466666666666,False
7929,-0.07500000000000001,0.021990064531564713,0.748915,False
7930,-0.07500000000000001,0.06037929654121399,0.7488833333333333,False
7931,-0.07500000000000001,0.02045951411128044,0.7488516666666667,False
7932,-0.07500000000000001,0.03575959801673889,0.74882,False
7933,-0.07500000000000001,0.02700870856642723,0.7487883333333334,False
7934,-0.07500000000000001,0.016929080709815025,0.7487566666666667,False
7935,-0.07500000000000001,0.025528177618980408,0.748725,False
7936,-0.07500000000000001,0.036461859941482544,0.7486933333333333,False
7937,-0.07500000000000001,0.03908999636769295,0.7486616666666667,False
7938,-0.07500000000000001,0.016391877084970474,0.74863,False
7939,-0.07500000000000001,0.03758898377418518,0.7485983333333334,False
7940,-0.07500000000000001,0.021535281091928482,0.7485666666666666,False
7941,-0.07500000000000001,0.037128839641809464,0.748535,False
7942,-0.07500000000000001,0.02799922786653042,0.7485033333333333,False
7943,-0.07500000000000001,0.028415631502866745,0.7484716666666666,False
7944,1.07,0.027514208108186722,0.74844,True
7945,-0.07500000000000001,0.04097224026918411,0.7484083333333333,False
7946,-0.07500000000000001,0.019499916583299637,0.7483766666666667,False
7947,-0.07500000000000001,0.01985221542418003,0.748345,False
7948,-0.07500000000000001,0.031392015516757965,0.7483133333333334,False
7949,-0.07500000000000001,0.03427808731794357,0.7482816666666667,False
7950,-0.07500000000000001,0.0276334285736084,0.7482500000000001,False
7951,-0.07500000000000001,0.022777559235692024,0.7482183333333333,False
7952,-0.07500000000000001,0.024118823930621147,0.7481866666666667,False
7953,-0.07500000000000001,0.024600202217698097,0.748155,False
7954,-0.07500000000000001,0.032389841973781586,0.7481233333333334,False
7955,-0.07500000000000001,0.03389892727136612,0.7480916666666667,False
7956,-0.07500000000000001,0.03640507906675339,0.74806,False
7957,-0.07500000000000001,0.02562255784869194,0.7480283333333333,False
7958,-0.07500000000000001,0.04274807870388031,0.7479966666666666,False
7959,-0.07500000000000001,0.026713823899626732,0.747965,False
7960,-0.07500000000000001,0.022551123052835464,0.7479333333333333,False
7961,-0.07500000000000001,0.017065389081835747,0.7479016666666667,False
7962,-0.07500000000000001,0.01428515836596489,0.74787,False
7963,-0.07500000000000001,0.027440842241048813,0.7478383333333334,False
7964,-0.07500000000000001,0.017650198191404343,0.7478066666666667,False
7965,-0.07500000000000001,0.02897547371685505,0.7477750000000001,False
7966,-0.07500000000000001,0.027448635548353195,0.7477433333333333,False
7967,-0.07500000000000001,0.02521369233727455,0.7477116666666667,False
7968,-0.07500000000000001,0.05070562660694122,0.74768,False
7969,-0.07500000000000001,0.030259491875767708,0.7476483333333334,False
7970,-0.07500000000000001,0.04016248136758804,0.7476166666666667,False
7971,-0.07500000000000001,0.056697260588407516,0.7475849999999999,False
7972,-0.07500000000000001,0.03705400973558426,0.7475533333333333,False
7973,-0.07500000000000001,0.0358281135559082,0.7475216666666666,False
7974,-0.07500000000000001,0.03315412253141403,0.74749,False
7975,-0.07500000000000001,0.013638116419315338,0.7474583333333333,False
7976,-0.07500000000000001,0.027469325810670853,0.7474266666666667,False
7977,-0.07500000000000001,0.06926720589399338,0.747395,False
7978,-0.07500000000000001,0.03498421981930733,0.7473633333333334,False
7979,-0.07500000000000001,0.040172360837459564,0.7473316666666667,False
7980,-0.07500000000000001,0.038335204124450684,0.7473000000000001,False
7981,-0.07500000000000001,0.03587612509727478,0.7472683333333333,False
7982,-0.07500000000000001,0.021101120859384537,0.7472366666666667,False
7983,-0.07500000000000001,0.03688985854387283,0.747205,False
7984,-0.07500000000000001,0.036493413150310516,0.7471733333333334,False
7985,-0.07500000000000001,0.01926857978105545,0.7471416666666667,False
7986,-0.07500000000000001,0.04312697425484657,0.7471099999999999,False
7987,-0.07500000000000001,0.032427217811346054,0.7470783333333333,False
7988,-0.07500000000000001,0.03987102955579758,0.7470466666666666,False
7989,-0.07500000000000001,0.03652757406234741,0.747015,False
7990,-0.07500000000000001,0.045975103974342346,0.7469833333333333,False
7991,-0.07500000000000001,0.0394311249256134,0.7469516666666667,False
7992,-0.07500000000000001,0.016886543482542038,0.74692,False
7993,-0.07500000000000001,0.0296468622982502,0.7468883333333334,False
7994,-0.07500000000000001,0.0301355067640543,0.7468566666666667,False
7995,-0.07500000000000001,0.010521437972784042,0.7468250000000001,False
7996,-0.07500000000000001,0.029852185398340225,0.7467933333333333,False
7997,-0.07500000000000001,0.04344545677304268,0.7467616666666667,False
7998,-0.07500000000000001,0.03866639733314514,0.74673,False
7999,-0.07500000000000001,0.0369664803147316,0.7466983333333334,False
8000,-0.07500000000000001,0.04768100380897522,0.7466666666666667,False
8001,-0.07500000000000001,0.03540748730301857,0.7466349999999999,False
8002,-0.07500000000000001,0.054030392318964005,0.7466033333333333,False
8003,-0.07500000000000001,0.053558383136987686,0.7465716666666666,False
8004,-0.07500000000000001,0.053350627422332764,0.74654,False
8005,-0.07500000000000001,0.11595670878887177,0.7465083333333333,False
8006,-0.07500000000000001,0.02759157493710518,0.7464766666666667,False
8007,-0.07500000000000001,0.022015072405338287,0.746445,False
8008,-0.07500000000000001,0.048352357000112534,0.7464133333333334,False
8009,-0.07500000000000001,0.084050253033638,0.7463816666666667,False
8010,-0.07500000000000001,0.06252362579107285,0.7463500000000001,False
8011,-0.07500000000000001,0.1101871207356453,0.7463183333333334,False
8012,-0.07500000000000001,0.03940334916114807,0.7462866666666667,False
8013,-0.07500000000000001,0.03876103088259697,0.746255,False
8014,-0.07500000000000001,0.11185690760612488,0.7462233333333333,False
8015,-0.07500000000000001,0.11069818586111069,0.7461916666666667,False
8016,-0.07500000000000001,0.044853612780570984,0.74616,False
8017,-0.07500000000000001,0.14424023032188416,0.7461283333333333,False
8018,-0.07500000000000001,0.060599058866500854,0.7460966666666666,False
8019,-0.07500000000000001,0.06658118218183517,0.746065,False
8020,-0.07500000000000001,0.02261335961520672,0.7460333333333333,False
8021,-0.07500000000000001,0.04255330190062523,0.7460016666666667,False
8022,-0.07500000000000001,0.08012832701206207,0.74597,False
8023,-0.07500000000000001,0.07106593251228333,0.7459383333333334,False
8024,-0.07500000000000001,0.09209630638360977,0.7459066666666667,False
8025,-0.07500000000000001,0.08977191895246506,0.7458750000000001,False
8026,-0.07500000000000001,0.07435746490955353,0.7458433333333334,False
8027,-0.07500000000000001,0.0780780091881752,0.7458116666666667,False
8028,-0.07500000000000001,0.06632237136363983,0.74578,False
8029,-0.07500000000000001,0.10935571789741516,0.7457483333333333,False
8030,-0.07500000000000001,0.12514236569404602,0.7457166666666667,False
8031,-0.07500000000000001,0.06769140064716339,0.745685,False
8032,-0.07500000000000001,0.06799934804439545,0.7456533333333333,False
8033,-0.07500000000000001,0.06901123374700546,0.7456216666666666,False
8034,-0.07500000000000001,0.07737520337104797,0.74559,False
8035,-0.07500000000000001,0.0748896598815918,0.7455583333333333,False
8036,-0.07500000000000001,0.012356806546449661,0.7455266666666667,False
8037,-0.07500000000000001,0.08611483871936798,0.745495,False
8038,-0.07500000000000001,0.030901210382580757,0.7454633333333334,False
8039,-0.07500000000000001,0.06163353845477104,0.7454316666666667,False
8040,-0.07500000000000001,0.03730133920907974,0.7454000000000001,False
8041,-0.07500000000000001,0.08273641765117645,0.7453683333333334,False
8042,-0.07500000000000001,0.04045923054218292,0.7453366666666666,False
8043,-0.07500000000000001,0.06093735247850418,0.745305,False
8044,-0.07500000000000001,0.06807877123355865,0.7452733333333333,False
8045,-0.07500000000000001,0.05765838176012039,0.7452416666666667,False
8046,-0.07500000000000001,0.040209703147411346,0.74521,False
8047,-0.07500000000000001,0.06352587044239044,0.7451783333333333,False
8048,-0.07500000000000001,0.07553166151046753,0.7451466666666666,False
8049,-0.07500000000000001,0.0916760265827179,0.745115,False
8050,-0.07500000000000001,0.06246480718255043,0.7450833333333333,False
8051,-0.07500000000000001,0.038330160081386566,0.7450516666666667,False
8052,-0.07500000000000001,0.03541192412376404,0.74502,False
8053,-0.07500000000000001,0.04202403500676155,0.7449883333333334,False
8054,-0.07500000000000001,0.0817510187625885,0.7449566666666667,False
8055,-0.07500000000000001,0.06530313938856125,0.7449250000000001,False
8056,-0.07500000000000001,0.045686088502407074,0.7448933333333334,False
8057,-0.07500000000000001,0.04000445082783699,0.7448616666666666,False
8058,-0.07500000000000001,0.08027678728103638,0.74483,False
8059,-0.07500000000000001,0.053430959582328796,0.7447983333333333,False
8060,-0.07500000000000001,0.047310877591371536,0.7447666666666667,False
8061,-0.07500000000000001,0.03127167001366615,0.744735,False
8062,-0.07500000000000001,0.08089052140712738,0.7447033333333333,False
8063,-0.07500000000000001,0.047567304223775864,0.7446716666666666,False
8064,-0.07500000000000001,0.044671762734651566,0.74464,False
8065,-0.07500000000000001,0.053556833416223526,0.7446083333333333,False
8066,-0.07500000000000001,0.07140728831291199,0.7445766666666667,False
8067,-0.07500000000000001,0.04222342371940613,0.744545,False
8068,-0.07500000000000001,0.029192781075835228,0.7445133333333334,False
8069,-0.07500000000000001,0.04250472038984299,0.7444816666666667,False
8070,-0.07500000000000001,0.0696989893913269,0.7444500000000001,False
8071,-0.07500000000000001,0.061018772423267365,0.7444183333333334,False
8072,-0.07500000000000001,0.048602357506752014,0.7443866666666668,False
8073,-0.07500000000000001,0.0701739490032196,0.744355,False
8074,-0.07500000000000001,0.055087268352508545,0.7443233333333333,False
8075,-0.07500000000000001,0.07260721921920776,0.7442916666666667,False
8076,-0.07500000000000001,0.0641595721244812,0.74426,False
8077,-0.07500000000000001,0.05072665214538574,0.7442283333333334,False
8078,-0.07500000000000001,0.05274539440870285,0.7441966666666666,False
8079,-0.07500000000000001,0.03356599062681198,0.744165,False
8080,-0.07500000000000001,0.09807781875133514,0.7441333333333333,False
8081,-0.07500000000000001,0.02568897232413292,0.7441016666666667,False
8082,-0.07500000000000001,0.07342727482318878,0.74407,False
8083,1.505,0.06583207845687866,0.7440383333333334,True
8084,-0.07500000000000001,0.1085459291934967,0.7440066666666667,False
8085,-0.07500000000000001,0.10001975297927856,0.743975,False
8086,-0.07500000000000001,0.03362901508808136,0.7439433333333334,False
8087,-0.07500000000000001,0.05686303973197937,0.7439116666666667,False
8088,-0.07500000000000001,0.13189378380775452,0.74388,False
8089,-0.07500000000000001,0.0895790085196495,0.7438483333333333,False
8090,-0.07500000000000001,0.07306654751300812,0.7438166666666667,False
8091,-0.07500000000000001,0.04703111946582794,0.743785,False
8092,-0.07500000000000001,0.06538626551628113,0.7437533333333334,False
8093,-0.07500000000000001,0.04522968456149101,0.7437216666666666,False
8094,-0.07500000000000001,0.04746543616056442,0.74369,False
8095,-0.07500000000000001,0.07919327914714813,0.7436583333333333,False
8096,-0.07500000000000001,0.05431355535984039,0.7436266666666667,False
8097,-0.07500000000000001,0.07576420158147812,0.743595,False
8098,-0.07500000000000001,0.028900688514113426,0.7435633333333334,False
8099,-0.07500000000000001,0.04506945610046387,0.7435316666666667,False
8100,-0.07500000000000001,0.10218152403831482,0.7435,False
8101,-0.07500000000000001,0.0898512676358223,0.7434683333333334,False
8102,-0.07500000000000001,0.04557422548532486,0.7434366666666667,False
8103,-0.07500000000000001,0.03786986321210861,0.743405,False
8104,-0.07500000000000001,0.07304774969816208,0.7433733333333333,False
8105,-0.07500000000000001,0.0675797238945961,0.7433416666666667,False
8106,-0.07500000000000001,0.03427853435277939,0.74331,False
8107,-0.07500000000000001,0.04307173937559128,0.7432783333333334,False
8108,-0.07500000000000001,0.07957109808921814,0.7432466666666666,False
8109,-0.07500000000000001,0.04292046278715134,0.743215,False
8110,-0.07500000000000001,0.04327651858329773,0.7431833333333333,False
8111,-0.07500000000000001,0.023077506572008133,0.7431516666666667,False
8112,-0.07500000000000001,0.06854958087205887,0.74312,False
8113,-0.07500000000000001,0.06763101369142532,0.7430883333333334,False
8114,-0.07500000000000001,0.021755985915660858,0.7430566666666667,False
8115,-0.07500000000000001,0.023109935224056244,0.743025,False
8116,-0.07500000000000001,0.060763608664274216,0.7429933333333334,False
8117,-0.07500000000000001,0.0512436106801033,0.7429616666666667,False
8118,-0.07500000000000001,0.045389704406261444,0.74293,False
8119,-0.07500000000000001,0.05932480841875076,0.7428983333333333,False
8120,-0.07500000000000001,0.028424859046936035,0.7428666666666667,False
8121,-0.07500000000000001,0.04118536412715912,0.742835,False
8122,-0.07500000000000001,0.047422103583812714,0.7428033333333334,False
8123,-0.07500000000000001,0.0340208075940609,0.7427716666666666,False
8124,-0.07500000000000001,0.0471126064658165,0.74274,False
8125,-0.07500000000000001,0.06276974081993103,0.7427083333333333,False
8126,-0.07500000000000001,0.040882013738155365,0.7426766666666667,False
8127,-0.07500000000000001,0.07803044468164444,0.742645,False
8128,-0.07500000000000001,0.11747080832719803,0.7426133333333333,False
8129,-0.07500000000000001,0.06421619653701782,0.7425816666666667,False
8130,-0.07500000000000001,0.020677488297224045,0.74255,False
8131,0.825,0.02558322623372078,0.7425183333333334,True
8132,-0.07500000000000001,0.07194410264492035,0.7424866666666667,False
8133,-0.07500000000000001,0.022205155342817307,0.7424550000000001,False
8134,-0.07500000000000001,0.07312165200710297,0.7424233333333333,False
8135,-0.07500000000000001,0.03859911113977432,0.7423916666666667,False
8136,-0.07500000000000001,0.07911011576652527,0.74236,False
8137,-0.07500000000000001,0.03894074261188507,0.7423283333333334,False
8138,-0.07500000000000001,0.06632717698812485,0.7422966666666667,False
8139,-0.07500000000000001,0.042859092354774475,0.742265,False
8140,-0.07500000000000001,0.05314662680029869,0.7422333333333333,False
8141,-0.07500000000000001,0.09338496625423431,0.7422016666666666,False
8142,-0.07500000000000001,0.02704041637480259,0.74217,False
8143,-0.07500000000000001,0.057435017079114914,0.7421383333333333,False
8144,-0.07500000000000001,0.03904649615287781,0.7421066666666667,False
8145,-0.07500000000000001,0.05831116437911987,0.742075,False
8146,-0.07500000000000001,0.07167769223451614,0.7420433333333334,False
8147,-0.07500000000000001,0.06557123363018036,0.7420116666666667,False
8148,-0.07500000000000001,0.049118541181087494,0.7419800000000001,False
8149,-0.07500000000000001,0.03066200576722622,0.7419483333333333,False
8150,-0.07500000000000001,0.07363572716712952,0.7419166666666667,False
8151,-0.07500000000000001,0.02667664736509323,0.741885,False
8152,-0.07500000000000001,0.06039911136031151,0.7418533333333334,False
8153,-0.07500000000000001,0.08554885536432266,0.7418216666666667,False
8154,1.115,0.0810346007347107,0.74179,True
8155,-0.07500000000000001,0.031140755861997604,0.7417583333333333,False
8156,1.935,0.05427277833223343,0.7417266666666666,True
8157,-0.07500000000000001,0.035462308675050735,0.741695,False
8158,-0.07500000000000001,0.03468836471438408,0.7416633333333333,False
8159,-0.07500000000000001,0.04857359454035759,0.7416316666666667,False
8160,-0.07500000000000001,0.043674930930137634,0.7416,False
8161,-0.07500000000000001,0.06042635068297386,0.7415683333333334,False
8162,-0.07500000000000001,0.07601822167634964,0.7415366666666667,False
8163,-0.07500000000000001,0.10378104448318481,0.7415050000000001,False
8164,-0.07500000000000001,0.08168724179267883,0.7414733333333333,False
8165,-0.07500000000000001,0.041398391127586365,0.7414416666666667,False
8166,-0.07500000000000001,0.032055310904979706,0.74141,False
8167,-0.07500000000000001,0.05353669077157974,0.7413783333333334,False
8168,-0.07500000000000001,0.03545231372117996,0.7413466666666667,False
8169,-0.07500000000000001,0.02941253036260605,0.741315,False
8170,-0.07500000000000001,0.06432605534791946,0.7412833333333333,False
8171,-0.07500000000000001,0.06272072345018387,0.7412516666666666,False
8172,-0.07500000000000001,0.020708752796053886,0.74122,False
8173,-0.07500000000000001,0.07662353664636612,0.7411883333333333,False
8174,-0.07500000000000001,0.05492072552442551,0.7411566666666667,False
8175,-0.07500000000000001,0.08606788516044617,0.741125,False
8176,-0.07500000000000001,0.06919953227043152,0.7410933333333334,False
8177,-0.07500000000000001,0.06574198603630066,0.7410616666666667,False
8178,-0.07500000000000001,0.04887149855494499,0.7410300000000001,False
8179,-0.07500000000000001,0.01041821762919426,0.7409983333333333,False
8180,-0.07500000000000001,0.05939795821905136,0.7409666666666667,False
8181,-0.07500000000000001,0.053106214851140976,0.740935,False
8182,-0.07500000000000001,0.04623827338218689,0.7409033333333334,False
8183,-0.07500000000000001,0.024702686816453934,0.7408716666666667,False
8184,-0.07500000000000001,0.06028950214385986,0.7408399999999999,False
8185,-0.07500000000000001,0.04351261258125305,0.7408083333333333,False
8186,-0.07500000000000001,0.04977794736623764,0.7407766666666666,False
8187,-0.07500000000000001,0.049835942685604095,0.740745,False
8188,-0.07500000000000001,0.03500298410654068,0.7407133333333333,False
8189,-0.07500000000000001,0.027191072702407837,0.7406816666666667,False
8190,-0.07500000000000001,0.04582013562321663,0.74065,False
8191,-0.07500000000000001,0.024706583470106125,0.7406183333333334,False
8192,-0.07500000000000001,0.07981833815574646,0.7405866666666667,False
8193,-0.07500000000000001,0.02512340620160103,0.7405550000000001,False
8194,-0.07500000000000001,0.011717872694134712,0.7405233333333334,False
8195,-0.07500000000000001,0.0671057179570198,0.7404916666666667,False
8196,-0.07500000000000001,0.03798459842801094,0.74046,False
8197,-0.07500000000000001,0.04069696366786957,0.7404283333333334,False
8198,-0.07500000000000001,0.0541047602891922,0.7403966666666667,False
8199,-0.07500000000000001,0.06982220709323883,0.740365,False
8200,-0.07500000000000001,0.04126722365617752,0.7403333333333333,False
8201,-0.07500000000000001,0.028734654188156128,0.7403016666666666,False
8202,-0.07500000000000001,0.025435032323002815,0.74027,False
8203,-0.07500000000000001,0.040912725031375885,0.7402383333333333,False
8204,-0.07500000000000001,0.0289604589343071,0.7402066666666667,False
8205,-0.07500000000000001,0.06004137918353081,0.740175,False
8206,-0.07500000000000001,0.0396367684006691,0.7401433333333334,False
8207,-0.07500000000000001,0.06376772373914719,0.7401116666666667,False
8208,-0.07500000000000001,0.08300724625587463,0.7400800000000001,False
8209,-0.07500000000000001,0.03901032358407974,0.7400483333333334,False
8210,-0.07500000000000001,0.03509717807173729,0.7400166666666667,False
8211,-0.07500000000000001,0.04572969675064087,0.739985,False
8212,-0.07500000000000001,0.05834311991930008,0.7399533333333334,False
8213,-0.07500000000000001,0.08248980343341827,0.7399216666666667,False
8214,-0.07500000000000001,0.06900662183761597,0.73989,False
8215,-0.07500000000000001,0.04644537344574928,0.7398583333333333,False
8216,-0.07500000000000001,0.04545082151889801,0.7398266666666666,False
8217,-0.07500000000000001,0.029921306297183037,0.739795,False
8218,-0.07500000000000001,0.058664314448833466,0.7397633333333333,False
8219,-0.07500000000000001,0.05643431842327118,0.7397316666666667,False
8220,-0.07500000000000001,0.045949555933475494,0.7397,False
8221,1.095,0.013317037373781204,0.7396683333333334,True
8222,-0.07500000000000001,0.05104295536875725,0.7396366666666667,False
8223,-0.07500000000000001,0.04691903665661812,0.7396050000000001,False
8224,-0.07500000000000001,0.0803174152970314,0.7395733333333334,False
8225,-0.07500000000000001,0.03532914072275162,0.7395416666666667,False
8226,-0.07500000000000001,0.02670762687921524,0.73951,False
8227,-0.07500000000000001,0.06258361041545868,0.7394783333333333,False
8228,-0.07500000000000001,0.020238827913999557,0.7394466666666667,False
8229,-0.07500000000000001,0.07075852155685425,0.739415,False
8230,-0.07500000000000001,0.06689160317182541,0.7393833333333333,False
8231,-0.07500000000000001,0.07151743769645691,0.7393516666666666,False
8232,-0.07500000000000001,0.035490360110998154,0.73932,False
8233,-0.07500000000000001,0.10762991011142731,0.7392883333333333,False
8234,-0.07500000000000001,0.07134053856134415,0.7392566666666667,False
8235,-0.07500000000000001,0.047371454536914825,0.739225,False
8236,-0.07500000000000001,0.08296793699264526,0.7391933333333334,False
8237,-0.07500000000000001,0.051856253296136856,0.7391616666666667,False
8238,-0.07500000000000001,0.04593968763947487,0.7391300000000001,False
8239,-0.07500000000000001,0.0736493393778801,0.7390983333333334,False
8240,-0.07500000000000001,0.03509439527988434,0.7390666666666666,False
8241,-0.07500000000000001,0.03729788959026337,0.739035,False
8242,-0.07500000000000001,0.040145158767700195,0.7390033333333333,False
8243,-0.07500000000000001,0.04065132886171341,0.7389716666666667,False
8244,-0.07500000000000001,0.02806946448981762,0.73894,False
8245,-0.07500000000000001,0.06372275203466415,0.7389083333333333,False
8246,-0.07500000000000001,0.07893620431423187,0.7388766666666666,False
8247,-0.07500000000000001,0.03628385812044144,0.738845,False
8248,-0.07500000000000001,0.03877057135105133,0.7388133333333333,False
8249,-0.07500000000000001,0.047110214829444885,0.7387816666666667,False
8250,-0.07500000000000001,0.06695566326379776,0.73875,False
8251,-0.07500000000000001,0.09502796083688736,0.7387183333333334,False
8252,-0.07500000000000001,0.08075354248285294,0.7386866666666667,False
8253,-0.07500000000000001,0.07723565399646759,0.7386550000000001,False
8254,-0.07500000000000001,0.05087008327245712,0.7386233333333334,False
8255,-0.07500000000000001,0.053521208465099335,0.7385916666666668,False
8256,-0.07500000000000001,0.07458257675170898,0.73856,False
8257,-0.07500000000000001,0.029269736260175705,0.7385283333333333,False
8258,-0.07500000000000001,0.049747031182050705,0.7384966666666667,False
8259,-0.07500000000000001,0.05016065761446953,0.738465,False
8260,-0.07500000000000001,0.05411228910088539,0.7384333333333334,False
8261,-0.07500000000000001,0.03341205418109894,0.7384016666666666,False
8262,-0.07500000000000001,0.016891926527023315,0.73837,False
8263,-0.07500000000000001,0.049167849123477936,0.7383383333333333,False
8264,-0.07500000000000001,0.05055198073387146,0.7383066666666667,False
8265,-0.07500000000000001,0.03734317421913147,0.738275,False
8266,-0.07500000000000001,0.05971481278538704,0.7382433333333334,False
8267,-0.07500000000000001,0.061293818056583405,0.7382116666666667,False
8268,-0.07500000000000001,0.04208190739154816,0.7381800000000001,False
8269,-0.07500000000000001,0.055091969668865204,0.7381483333333334,False
8270,-0.07500000000000001,0.06217183172702789,0.7381166666666668,False
8271,-0.07500000000000001,0.02837401069700718,0.738085,False
8272,-0.07500000000000001,0.03722009062767029,0.7380533333333333,False
8273,-0.07500000000000001,0.04108615964651108,0.7380216666666667,False
8274,-0.07500000000000001,0.03867906332015991,0.73799,False
8275,-0.07500000000000001,0.04756546765565872,0.7379583333333334,False
8276,-0.07500000000000001,0.07115620374679565,0.7379266666666666,False
8277,-0.07500000000000001,0.04680812358856201,0.737895,False
8278,-0.07500000000000001,0.04100676625967026,0.7378633333333333,False
8279,-0.07500000000000001,0.028955096378922462,0.7378316666666667,False
8280,-0.07500000000000001,0.05915465205907822,0.7378,False
8281,-0.07500000000000001,0.04401225596666336,0.7377683333333334,False
8282,-0.07500000000000001,0.03950722515583038,0.7377366666666667,False
8283,-0.07500000000000001,0.04759674519300461,0.737705,False
8284,-0.07500000000000001,0.04242747277021408,0.7376733333333334,False
8285,-0.07500000000000001,0.04670672118663788,0.7376416666666668,False
8286,-0.07500000000000001,0.07384523004293442,0.73761,False
8287,-0.07500000000000001,0.04192373901605606,0.7375783333333333,False
8288,-0.07500000000000001,0.04857826605439186,0.7375466666666667,False
8289,-0.07500000000000001,0.05771903693675995,0.737515,False
8290,-0.07500000000000001,0.04865001142024994,0.7374833333333334,False
8291,-0.07500000000000001,0.10964788496494293,0.7374516666666666,False
8292,-0.07500000000000001,0.021185263991355896,0.73742,False
8293,-0.07500000000000001,0.021473146975040436,0.7373883333333333,False
8294,-0.07500000000000001,0.03288013115525246,0.7373566666666667,False
8295,-0.07500000000000001,0.07221142202615738,0.737325,False
8296,-0.07500000000000001,0.04779122769832611,0.7372933333333334,False
8297,-0.07500000000000001,0.037450700998306274,0.7372616666666667,False
8298,-0.07500000000000001,0.05171412229537964,0.73723,False
8299,-0.07500000000000001,0.043763384222984314,0.7371983333333334,False
8300,-0.07500000000000001,0.04691540449857712,0.7371666666666667,False
8301,-0.07500000000000001,0.03742644935846329,0.737135,False
8302,-0.07500000000000001,0.08880580216646194,0.7371033333333333,False
8303,-0.07500000000000001,0.038623396307229996,0.7370716666666667,False
8304,-0.07500000000000001,0.05724220722913742,0.73704,False
8305,-0.07500000000000001,0.043470218777656555,0.7370083333333334,False
8306,-0.07500000000000001,0.1106720119714737,0.7369766666666666,False
8307,-0.07500000000000001,0.051015909761190414,0.736945,False
8308,-0.07500000000000001,0.07926797866821289,0.7369133333333333,False
8309,-0.07500000000000001,0.0832427516579628,0.7368816666666667,False
8310,-0.07500000000000001,0.0692446380853653,0.73685,False
8311,-0.07500000000000001,0.04062874615192413,0.7368183333333334,False
8312,-0.07500000000000001,0.059509485960006714,0.7367866666666667,False
8313,-0.07500000000000001,0.07530616968870163,0.736755,False
8314,-0.07500000000000001,0.07256019115447998,0.7367233333333334,False
8315,-0.07500000000000001,0.09754185378551483,0.7366916666666667,False
8316,-0.07500000000000001,0.05708862096071243,0.7366600000000001,False
8317,-0.07500000000000001,0.10264343023300171,0.7366283333333333,False
8318,-0.07500000000000001,0.021682925522327423,0.7365966666666667,False
8319,-0.07500000000000001,0.04603247344493866,0.736565,False
8320,-0.07500000000000001,0.07120732218027115,0.7365333333333334,False
8321,-0.07500000000000001,0.06557108461856842,0.7365016666666667,False
8322,-0.07500000000000001,0.04962753877043724,0.73647,False
